label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,870,946,73,54,IMG_4925.jpg,3024,4032
rebar,697,1064,96,115,IMG_4925.jpg,3024,4032
rebar,889,995,104,100,IMG_4925.jpg,3024,4032
rebar,1048,1057,110,106,IMG_4925.jpg,3024,4032
rebar,905,1141,109,100,IMG_4925.jpg,3024,4032
rebar,693,1228,119,95,IMG_4925.jpg,3024,4032
rebar,829,1233,101,111,IMG_4925.jpg,3024,4032
rebar,966,1271,95,96,IMG_4925.jpg,3024,4032
rebar,1043,1196,109,88,IMG_4925.jpg,3024,4032
rebar,1157,1249,105,91,IMG_4925.jpg,3024,4032
rebar,1300,1224,118,91,IMG_4925.jpg,3024,4032
rebar,1275,1079,87,97,IMG_4925.jpg,3024,4032
rebar,1169,990,91,100,IMG_4925.jpg,3024,4032
rebar,1385,1073,95,84,IMG_4925.jpg,3024,4032
rebar,1516,1106,95,93,IMG_4925.jpg,3024,4032
rebar,1532,1227,89,100,IMG_4925.jpg,3024,4032
rebar,1440,1303,86,101,IMG_4925.jpg,3024,4032
rebar,1372,1399,91,89,IMG_4925.jpg,3024,4032
rebar,1236,1368,117,84,IMG_4925.jpg,3024,4032
rebar,1080,1341,108,82,IMG_4925.jpg,3024,4032
rebar,1142,1441,92,105,IMG_4925.jpg,3024,4032
rebar,1025,1446,104,87,IMG_4925.jpg,3024,4032
rebar,876,1371,109,95,IMG_4925.jpg,3024,4032
rebar,766,1349,92,83,IMG_4925.jpg,3024,4032
rebar,642,1338,87,111,IMG_4925.jpg,3024,4032
rebar,589,1495,86,101,IMG_4925.jpg,3024,4032
rebar,690,1525,93,92,IMG_4925.jpg,3024,4032
rebar,813,1472,82,86,IMG_4925.jpg,3024,4032
rebar,839,1575,92,97,IMG_4925.jpg,3024,4032
rebar,988,1582,83,105,IMG_4925.jpg,3024,4032
rebar,1096,1586,92,97,IMG_4925.jpg,3024,4032
rebar,1188,1676,87,93,IMG_4925.jpg,3024,4032
rebar,621,1647,111,78,IMG_4925.jpg,3024,4032
rebar,754,1662,96,69,IMG_4925.jpg,3024,4032
rebar,927,1709,87,87,IMG_4925.jpg,3024,4032
rebar,783,1759,89,82,IMG_4925.jpg,3024,4032
rebar,683,1741,89,87,IMG_4925.jpg,3024,4032
rebar,726,1851,105,88,IMG_4925.jpg,3024,4032
rebar,627,1910,95,91,IMG_4925.jpg,3024,4032
rebar,682,2018,87,84,IMG_4925.jpg,3024,4032
rebar,613,2160,86,76,IMG_4925.jpg,3024,4032
rebar,1087,1728,96,91,IMG_4925.jpg,3024,4032
rebar,1020,1798,86,78,IMG_4925.jpg,3024,4032
rebar,916,1867,93,95,IMG_4925.jpg,3024,4032
rebar,853,1973,95,84,IMG_4925.jpg,3024,4032
rebar,977,1995,97,92,IMG_4925.jpg,3024,4032
rebar,1042,1920,86,78,IMG_4925.jpg,3024,4032
rebar,794,2068,95,70,IMG_4925.jpg,3024,4032
rebar,758,2162,92,79,IMG_4925.jpg,3024,4032
rebar,859,2158,88,88,IMG_4925.jpg,3024,4032
rebar,966,2125,83,87,IMG_4925.jpg,3024,4032
rebar,817,2270,91,88,IMG_4925.jpg,3024,4032
rebar,703,2307,89,92,IMG_4925.jpg,3024,4032
rebar,668,2406,91,97,IMG_4925.jpg,3024,4032
rebar,774,2456,84,92,IMG_4925.jpg,3024,4032
rebar,721,2592,101,78,IMG_4925.jpg,3024,4032
rebar,859,2519,87,97,IMG_4925.jpg,3024,4032
rebar,879,2386,88,84,IMG_4925.jpg,3024,4032
rebar,973,2360,86,95,IMG_4925.jpg,3024,4032
rebar,990,2463,95,92,IMG_4925.jpg,3024,4032
rebar,988,2568,95,83,IMG_4925.jpg,3024,4032
rebar,845,2683,104,66,IMG_4925.jpg,3024,4032
rebar,818,2787,105,75,IMG_4925.jpg,3024,4032
rebar,721,2710,98,79,IMG_4925.jpg,3024,4032
rebar,986,2730,95,66,IMG_4925.jpg,3024,4032
rebar,859,2906,102,86,IMG_4925.jpg,3024,4032
rebar,969,2925,89,76,IMG_4925.jpg,3024,4032
rebar,858,2999,86,73,IMG_4925.jpg,3024,4032
rebar,849,3138,97,76,IMG_4925.jpg,3024,4032
rebar,960,3152,101,80,IMG_4925.jpg,3024,4032
rebar,963,3008,75,69,IMG_4925.jpg,3024,4032
rebar,1048,3059,82,83,IMG_4925.jpg,3024,4032
rebar,1069,3147,61,79,IMG_4925.jpg,3024,4032
rebar,1241,3099,91,86,IMG_4925.jpg,3024,4032
rebar,1366,3235,86,82,IMG_4925.jpg,3024,4032
rebar,1476,3248,83,80,IMG_4925.jpg,3024,4032
rebar,1593,3166,82,89,IMG_4925.jpg,3024,4032
rebar,1455,3086,69,73,IMG_4925.jpg,3024,4032
rebar,1367,3124,84,84,IMG_4925.jpg,3024,4032
rebar,1368,3011,84,75,IMG_4925.jpg,3024,4032
rebar,1254,2994,79,60,IMG_4925.jpg,3024,4032
rebar,1104,2889,71,65,IMG_4925.jpg,3024,4032
rebar,1035,2823,69,83,IMG_4925.jpg,3024,4032
rebar,1218,2914,97,66,IMG_4925.jpg,3024,4032
rebar,1328,2886,84,84,IMG_4925.jpg,3024,4032
rebar,1432,2909,95,88,IMG_4925.jpg,3024,4032
rebar,1539,2858,88,86,IMG_4925.jpg,3024,4032
rebar,1609,2985,88,76,IMG_4925.jpg,3024,4032
rebar,1608,2774,87,84,IMG_4925.jpg,3024,4032
rebar,1472,2762,92,75,IMG_4925.jpg,3024,4032
rebar,1387,2804,78,80,IMG_4925.jpg,3024,4032
rebar,1222,2730,104,80,IMG_4925.jpg,3024,4032
rebar,1139,2804,75,76,IMG_4925.jpg,3024,4032
rebar,1103,2678,82,75,IMG_4925.jpg,3024,4032
rebar,1201,2614,92,86,IMG_4925.jpg,3024,4032
rebar,950,2227,105,78,IMG_4925.jpg,3024,4032
rebar,1064,2183,86,92,IMG_4925.jpg,3024,4032
rebar,1081,2302,91,98,IMG_4925.jpg,3024,4032
rebar,1095,2414,89,100,IMG_4925.jpg,3024,4032
rebar,1131,2512,79,56,IMG_4925.jpg,3024,4032
rebar,1210,2473,95,83,IMG_4925.jpg,3024,4032
rebar,1214,2307,87,89,IMG_4925.jpg,3024,4032
rebar,1181,2200,82,88,IMG_4925.jpg,3024,4032
rebar,1345,2687,96,82,IMG_4925.jpg,3024,4032
rebar,1419,2623,79,74,IMG_4925.jpg,3024,4032
rebar,1512,2652,96,86,IMG_4925.jpg,3024,4032
rebar,1314,2552,84,84,IMG_4925.jpg,3024,4032
rebar,1377,2481,88,83,IMG_4925.jpg,3024,4032
rebar,1488,2406,91,96,IMG_4925.jpg,3024,4032
rebar,1561,2495,87,93,IMG_4925.jpg,3024,4032
rebar,1314,2390,82,98,IMG_4925.jpg,3024,4032
rebar,1416,2324,74,86,IMG_4925.jpg,3024,4032
rebar,1392,2210,97,93,IMG_4925.jpg,3024,4032
rebar,1304,2218,83,96,IMG_4925.jpg,3024,4032
rebar,1170,2092,89,89,IMG_4925.jpg,3024,4032
rebar,1249,1974,84,98,IMG_4925.jpg,3024,4032
rebar,1100,2009,93,102,IMG_4925.jpg,3024,4032
rebar,1179,1885,79,102,IMG_4925.jpg,3024,4032
rebar,1187,1797,104,86,IMG_4925.jpg,3024,4032
rebar,1298,1733,97,83,IMG_4925.jpg,3024,4032
rebar,1271,1610,110,98,IMG_4925.jpg,3024,4032
rebar,1409,1682,106,82,IMG_4925.jpg,3024,4032
rebar,1429,1774,101,115,IMG_4925.jpg,3024,4032
rebar,1330,1844,97,98,IMG_4925.jpg,3024,4032
rebar,1441,1899,93,95,IMG_4925.jpg,3024,4032
rebar,1346,2043,87,97,IMG_4925.jpg,3024,4032
rebar,1501,2011,101,93,IMG_4925.jpg,3024,4032
rebar,1574,1926,92,110,IMG_4925.jpg,3024,4032
rebar,1620,2021,84,92,IMG_4925.jpg,3024,4032
rebar,1511,2123,88,82,IMG_4925.jpg,3024,4032
rebar,1650,2125,96,101,IMG_4925.jpg,3024,4032
rebar,1512,2235,104,139,IMG_4925.jpg,3024,4032
rebar,1599,2333,79,96,IMG_4925.jpg,3024,4032
rebar,1665,2487,100,101,IMG_4925.jpg,3024,4032
rebar,1651,2607,110,96,IMG_4925.jpg,3024,4032
rebar,1717,2680,84,79,IMG_4925.jpg,3024,4032
rebar,1729,2806,78,84,IMG_4925.jpg,3024,4032
rebar,1819,2780,96,84,IMG_4925.jpg,3024,4032
rebar,1865,2818,83,96,IMG_4925.jpg,3024,4032
rebar,1801,2886,87,96,IMG_4925.jpg,3024,4032
rebar,1817,3095,87,84,IMG_4925.jpg,3024,4032
rebar,1905,3111,75,70,IMG_4925.jpg,3024,4032
rebar,1875,3206,92,78,IMG_4925.jpg,3024,4032
rebar,1931,2984,79,82,IMG_4925.jpg,3024,4032
rebar,2085,3055,88,91,IMG_4925.jpg,3024,4032
rebar,2154,2994,91,100,IMG_4925.jpg,3024,4032
rebar,2258,2956,93,83,IMG_4925.jpg,3024,4032
rebar,2332,2841,96,78,IMG_4925.jpg,3024,4032
rebar,2205,2823,95,91,IMG_4925.jpg,3024,4032
rebar,2091,2910,98,91,IMG_4925.jpg,3024,4032
rebar,2103,2783,88,92,IMG_4925.jpg,3024,4032
rebar,1995,2740,93,71,IMG_4925.jpg,3024,4032
rebar,2143,2686,104,89,IMG_4925.jpg,3024,4032
rebar,1903,2679,101,83,IMG_4925.jpg,3024,4032
rebar,2054,2634,82,89,IMG_4925.jpg,3024,4032
rebar,2146,2612,106,65,IMG_4925.jpg,3024,4032
rebar,2357,2671,79,71,IMG_4925.jpg,3024,4032
rebar,2445,2737,95,71,IMG_4925.jpg,3024,4032
rebar,2431,2658,80,74,IMG_4925.jpg,3024,4032
rebar,2442,2412,91,69,IMG_4925.jpg,3024,4032
rebar,2554,2302,79,75,IMG_4925.jpg,3024,4032
rebar,2453,2160,86,73,IMG_4925.jpg,3024,4032
rebar,2402,2244,76,70,IMG_4925.jpg,3024,4032
rebar,2490,2021,73,76,IMG_4925.jpg,3024,4032
rebar,2326,2174,73,82,IMG_4925.jpg,3024,4032
rebar,2273,2278,96,80,IMG_4925.jpg,3024,4032
rebar,2318,2440,79,75,IMG_4925.jpg,3024,4032
rebar,2262,2376,82,73,IMG_4925.jpg,3024,4032
rebar,2177,2333,67,79,IMG_4925.jpg,3024,4032
rebar,2256,2569,79,108,IMG_4925.jpg,3024,4032
rebar,2166,2489,92,82,IMG_4925.jpg,3024,4032
rebar,2071,2520,62,73,IMG_4925.jpg,3024,4032
rebar,1963,2594,79,86,IMG_4925.jpg,3024,4032
rebar,1813,2603,84,92,IMG_4925.jpg,3024,4032
rebar,1859,2517,82,98,IMG_4925.jpg,3024,4032
rebar,1757,2522,98,115,IMG_4925.jpg,3024,4032
rebar,1788,2398,83,110,IMG_4925.jpg,3024,4032
rebar,1918,2402,101,76,IMG_4925.jpg,3024,4032
rebar,2055,2403,98,79,IMG_4925.jpg,3024,4032
rebar,1937,2271,113,88,IMG_4925.jpg,3024,4032
rebar,1831,2278,87,71,IMG_4925.jpg,3024,4032
rebar,1716,2269,89,62,IMG_4925.jpg,3024,4032
rebar,1760,2178,86,79,IMG_4925.jpg,3024,4032
rebar,1753,2039,83,89,IMG_4925.jpg,3024,4032
rebar,1878,2157,102,88,IMG_4925.jpg,3024,4032
rebar,2006,2156,92,98,IMG_4925.jpg,3024,4032
rebar,2194,2165,100,89,IMG_4925.jpg,3024,4032
rebar,2240,2061,92,82,IMG_4925.jpg,3024,4032
rebar,2121,2090,87,79,IMG_4925.jpg,3024,4032
rebar,1656,1838,92,100,IMG_4925.jpg,3024,4032
rebar,1764,1850,101,91,IMG_4925.jpg,3024,4032
rebar,1703,1943,97,70,IMG_4925.jpg,3024,4032
rebar,1810,1949,92,84,IMG_4925.jpg,3024,4032
rebar,1872,2064,96,79,IMG_4925.jpg,3024,4032
rebar,2007,2030,89,95,IMG_4925.jpg,3024,4032
rebar,2074,1954,101,87,IMG_4925.jpg,3024,4032
rebar,2200,1964,96,76,IMG_4925.jpg,3024,4032
rebar,2317,1915,93,82,IMG_4925.jpg,3024,4032
rebar,2326,2015,91,82,IMG_4925.jpg,3024,4032
rebar,2312,1806,100,82,IMG_4925.jpg,3024,4032
rebar,2227,1858,76,83,IMG_4925.jpg,3024,4032
rebar,2216,1724,83,97,IMG_4925.jpg,3024,4032
rebar,2227,1606,106,97,IMG_4925.jpg,3024,4032
rebar,2102,1724,87,82,IMG_4925.jpg,3024,4032
rebar,2062,1841,98,86,IMG_4925.jpg,3024,4032
rebar,1972,1925,87,74,IMG_4925.jpg,3024,4032
rebar,1884,1838,79,87,IMG_4925.jpg,3024,4032
rebar,1998,1735,73,95,IMG_4925.jpg,3024,4032
rebar,2078,1601,91,97,IMG_4925.jpg,3024,4032
rebar,2055,1468,98,100,IMG_4925.jpg,3024,4032
rebar,1949,1625,93,92,IMG_4925.jpg,3024,4032
rebar,1821,1727,117,84,IMG_4925.jpg,3024,4032
rebar,1720,1661,96,109,IMG_4925.jpg,3024,4032
rebar,1830,1600,95,95,IMG_4925.jpg,3024,4032
rebar,1910,1516,86,82,IMG_4925.jpg,3024,4032
rebar,1929,1389,91,83,IMG_4925.jpg,3024,4032
rebar,1821,1433,97,98,IMG_4925.jpg,3024,4032
rebar,1835,1323,80,74,IMG_4925.jpg,3024,4032
rebar,1560,1708,71,95,IMG_4925.jpg,3024,4032
rebar,1608,1596,98,80,IMG_4925.jpg,3024,4032
rebar,1504,1613,92,78,IMG_4925.jpg,3024,4032
rebar,1377,1529,82,76,IMG_4925.jpg,3024,4032
rebar,1254,1494,97,79,IMG_4925.jpg,3024,4032
rebar,1485,1476,95,101,IMG_4925.jpg,3024,4032
rebar,1637,1463,92,80,IMG_4925.jpg,3024,4032
rebar,1726,1543,100,100,IMG_4925.jpg,3024,4032
rebar,1717,1367,105,82,IMG_4925.jpg,3024,4032
rebar,1748,1217,91,97,IMG_4925.jpg,3024,4032
rebar,1646,1275,98,92,IMG_4925.jpg,3024,4032
rebar,1648,1137,86,101,IMG_4925.jpg,3024,4032
rebar,1549,1350,91,98,IMG_4925.jpg,3024,4032
