label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1932,1582,38,25,IMG_4564.jpg,4032,3024
rebar,1973,1557,29,28,IMG_4564.jpg,4032,3024
rebar,2009,1536,28,28,IMG_4564.jpg,4032,3024
rebar,2042,1522,33,35,IMG_4564.jpg,4032,3024
rebar,2076,1490,36,33,IMG_4564.jpg,4032,3024
rebar,2071,1459,30,27,IMG_4564.jpg,4032,3024
rebar,2119,1476,32,27,IMG_4564.jpg,4032,3024
rebar,2145,1444,32,26,IMG_4564.jpg,4032,3024
rebar,2190,1442,35,35,IMG_4564.jpg,4032,3024
rebar,2275,1407,36,32,IMG_4564.jpg,4032,3024
rebar,2302,1375,31,29,IMG_4564.jpg,4032,3024
rebar,2217,1412,24,25,IMG_4564.jpg,4032,3024
rebar,2221,1380,28,27,IMG_4564.jpg,4032,3024
rebar,2267,1353,26,30,IMG_4564.jpg,4032,3024
rebar,2349,1366,27,29,IMG_4564.jpg,4032,3024
rebar,2390,1356,36,28,IMG_4564.jpg,4032,3024
rebar,1709,1545,29,35,IMG_4564.jpg,4032,3024
rebar,1751,1561,28,31,IMG_4564.jpg,4032,3024
rebar,1784,1573,29,20,IMG_4564.jpg,4032,3024
rebar,1790,1547,31,26,IMG_4564.jpg,4032,3024
rebar,1828,1541,26,29,IMG_4564.jpg,4032,3024
rebar,1866,1525,31,28,IMG_4564.jpg,4032,3024
rebar,1904,1535,32,32,IMG_4564.jpg,4032,3024
rebar,1946,1532,28,34,IMG_4564.jpg,4032,3024
rebar,1869,1552,28,30,IMG_4564.jpg,4032,3024
rebar,2038,1484,28,27,IMG_4564.jpg,4032,3024
rebar,1985,1503,30,28,IMG_4564.jpg,4032,3024
rebar,1937,1495,35,32,IMG_4564.jpg,4032,3024
rebar,1979,1464,29,29,IMG_4564.jpg,4032,3024
rebar,1894,1493,34,27,IMG_4564.jpg,4032,3024
rebar,1936,1457,32,25,IMG_4564.jpg,4032,3024
rebar,1965,1423,33,30,IMG_4564.jpg,4032,3024
rebar,2031,1441,24,24,IMG_4564.jpg,4032,3024
rebar,2035,1407,36,26,IMG_4564.jpg,4032,3024
rebar,1997,1397,34,27,IMG_4564.jpg,4032,3024
rebar,2109,1441,28,29,IMG_4564.jpg,4032,3024
rebar,2077,1421,25,24,IMG_4564.jpg,4032,3024
rebar,2174,1403,32,30,IMG_4564.jpg,4032,3024
rebar,2137,1406,27,24,IMG_4564.jpg,4032,3024
rebar,1904,1417,38,33,IMG_4564.jpg,4032,3024
rebar,1876,1447,30,28,IMG_4564.jpg,4032,3024
rebar,1852,1483,28,25,IMG_4564.jpg,4032,3024
rebar,1815,1507,38,27,IMG_4564.jpg,4032,3024
rebar,1748,1516,28,29,IMG_4564.jpg,4032,3024
rebar,1778,1493,21,29,IMG_4564.jpg,4032,3024
rebar,1802,1471,36,30,IMG_4564.jpg,4032,3024
rebar,1838,1449,30,24,IMG_4564.jpg,4032,3024
rebar,1955,1380,30,37,IMG_4564.jpg,4032,3024
rebar,1712,1504,19,30,IMG_4564.jpg,4032,3024
rebar,1734,1476,31,31,IMG_4564.jpg,4032,3024
rebar,1758,1434,26,28,IMG_4564.jpg,4032,3024
rebar,1801,1420,30,39,IMG_4564.jpg,4032,3024
rebar,1685,1469,27,34,IMG_4564.jpg,4032,3024
rebar,1711,1447,32,28,IMG_4564.jpg,4032,3024
rebar,1669,1507,31,26,IMG_4564.jpg,4032,3024
rebar,1643,1473,31,40,IMG_4564.jpg,4032,3024
rebar,1611,1497,23,35,IMG_4564.jpg,4032,3024
rebar,1558,1485,34,44,IMG_4564.jpg,4032,3024
rebar,1598,1459,29,34,IMG_4564.jpg,4032,3024
rebar,1639,1436,28,24,IMG_4564.jpg,4032,3024
rebar,1702,1418,34,27,IMG_4564.jpg,4032,3024
rebar,1739,1387,36,45,IMG_4564.jpg,4032,3024
rebar,1779,1383,31,33,IMG_4564.jpg,4032,3024
rebar,1809,1360,30,33,IMG_4564.jpg,4032,3024
rebar,1841,1402,38,35,IMG_4564.jpg,4032,3024
rebar,1882,1392,26,32,IMG_4564.jpg,4032,3024
rebar,1901,1354,35,28,IMG_4564.jpg,4032,3024
rebar,1849,1355,37,38,IMG_4564.jpg,4032,3024
rebar,2428,1293,32,30,IMG_4564.jpg,4032,3024
rebar,2428,1243,29,30,IMG_4564.jpg,4032,3024
rebar,2417,1193,37,27,IMG_4564.jpg,4032,3024
rebar,2417,1161,27,30,IMG_4564.jpg,4032,3024
rebar,2399,1269,26,34,IMG_4564.jpg,4032,3024
rebar,2403,1227,18,27,IMG_4564.jpg,4032,3024
rebar,2366,1209,28,39,IMG_4564.jpg,4032,3024
rebar,2373,1164,22,32,IMG_4564.jpg,4032,3024
rebar,2378,1304,24,27,IMG_4564.jpg,4032,3024
rebar,2350,1307,20,31,IMG_4564.jpg,4032,3024
rebar,2322,1336,27,43,IMG_4564.jpg,4032,3024
rebar,2283,1314,31,36,IMG_4564.jpg,4032,3024
rebar,2304,1268,32,37,IMG_4564.jpg,4032,3024
rebar,2347,1261,30,36,IMG_4564.jpg,4032,3024
rebar,2371,1037,22,34,IMG_4564.jpg,4032,3024
rebar,2381,1114,28,21,IMG_4564.jpg,4032,3024
rebar,2360,1079,27,29,IMG_4564.jpg,4032,3024
rebar,2346,1129,31,32,IMG_4564.jpg,4032,3024
rebar,2332,1109,25,29,IMG_4564.jpg,4032,3024
rebar,2321,1233,14,20,IMG_4564.jpg,4032,3024
rebar,2328,1184,25,31,IMG_4564.jpg,4032,3024
rebar,2316,1152,20,33,IMG_4564.jpg,4032,3024
rebar,2299,1205,24,36,IMG_4564.jpg,4032,3024
rebar,2279,1243,20,28,IMG_4564.jpg,4032,3024
rebar,2253,1202,34,35,IMG_4564.jpg,4032,3024
rebar,2269,1167,32,28,IMG_4564.jpg,4032,3024
rebar,2239,1311,31,35,IMG_4564.jpg,4032,3024
rebar,2276,1124,43,36,IMG_4564.jpg,4032,3024
rebar,2283,1083,31,29,IMG_4564.jpg,4032,3024
rebar,2321,1051,29,35,IMG_4564.jpg,4032,3024
rebar,2306,1003,27,33,IMG_4564.jpg,4032,3024
rebar,2197,1312,37,29,IMG_4564.jpg,4032,3024
rebar,2202,1345,25,32,IMG_4564.jpg,4032,3024
rebar,2239,1268,33,15,IMG_4564.jpg,4032,3024
rebar,2218,1233,38,25,IMG_4564.jpg,4032,3024
rebar,2214,1195,26,28,IMG_4564.jpg,4032,3024
rebar,2229,1151,29,31,IMG_4564.jpg,4032,3024
rebar,2246,1115,28,33,IMG_4564.jpg,4032,3024
rebar,2231,1067,37,29,IMG_4564.jpg,4032,3024
rebar,2267,1035,39,35,IMG_4564.jpg,4032,3024
rebar,2246,983,38,27,IMG_4564.jpg,4032,3024
rebar,2209,967,28,32,IMG_4564.jpg,4032,3024
rebar,2221,1030,24,32,IMG_4564.jpg,4032,3024
rebar,2188,1057,29,36,IMG_4564.jpg,4032,3024
rebar,2181,999,32,29,IMG_4564.jpg,4032,3024
rebar,2181,929,35,32,IMG_4564.jpg,4032,3024
rebar,2118,926,35,32,IMG_4564.jpg,4032,3024
rebar,2133,981,33,32,IMG_4564.jpg,4032,3024
rebar,2155,1031,39,35,IMG_4564.jpg,4032,3024
rebar,2202,1107,33,27,IMG_4564.jpg,4032,3024
rebar,2191,1144,31,24,IMG_4564.jpg,4032,3024
rebar,2168,1183,34,24,IMG_4564.jpg,4032,3024
rebar,2186,1225,22,25,IMG_4564.jpg,4032,3024
rebar,2180,1261,28,27,IMG_4564.jpg,4032,3024
rebar,2161,1331,37,33,IMG_4564.jpg,4032,3024
rebar,2158,1378,30,17,IMG_4564.jpg,4032,3024
rebar,2124,1350,26,31,IMG_4564.jpg,4032,3024
rebar,2110,1311,41,36,IMG_4564.jpg,4032,3024
rebar,2104,1378,30,33,IMG_4564.jpg,4032,3024
rebar,2147,1286,30,29,IMG_4564.jpg,4032,3024
rebar,2142,1249,28,25,IMG_4564.jpg,4032,3024
rebar,2133,1211,33,28,IMG_4564.jpg,4032,3024
rebar,2118,1168,27,33,IMG_4564.jpg,4032,3024
rebar,2102,1137,31,21,IMG_4564.jpg,4032,3024
rebar,2157,1123,34,25,IMG_4564.jpg,4032,3024
rebar,2150,1084,29,26,IMG_4564.jpg,4032,3024
rebar,2046,895,32,26,IMG_4564.jpg,4032,3024
rebar,2035,951,28,20,IMG_4564.jpg,4032,3024
rebar,2063,986,35,25,IMG_4564.jpg,4032,3024
rebar,2099,1005,27,36,IMG_4564.jpg,4032,3024
rebar,2119,1054,32,26,IMG_4564.jpg,4032,3024
rebar,2079,1053,30,28,IMG_4564.jpg,4032,3024
rebar,2087,1099,33,23,IMG_4564.jpg,4032,3024
rebar,2100,1227,24,34,IMG_4564.jpg,4032,3024
rebar,2089,1274,32,30,IMG_4564.jpg,4032,3024
rebar,2076,1318,30,45,IMG_4564.jpg,4032,3024
rebar,2056,1364,25,28,IMG_4564.jpg,4032,3024
rebar,2014,1350,34,23,IMG_4564.jpg,4032,3024
rebar,2052,1284,28,38,IMG_4564.jpg,4032,3024
rebar,2008,1301,27,29,IMG_4564.jpg,4032,3024
rebar,1963,1309,31,26,IMG_4564.jpg,4032,3024
rebar,1994,1268,31,28,IMG_4564.jpg,4032,3024
rebar,2031,1249,33,24,IMG_4564.jpg,4032,3024
rebar,2056,1205,33,44,IMG_4564.jpg,4032,3024
rebar,2064,1170,39,27,IMG_4564.jpg,4032,3024
rebar,2057,1131,35,31,IMG_4564.jpg,4032,3024
rebar,1979,889,33,33,IMG_4564.jpg,4032,3024
rebar,1999,928,29,30,IMG_4564.jpg,4032,3024
rebar,2027,989,36,41,IMG_4564.jpg,4032,3024
rebar,2038,1033,25,28,IMG_4564.jpg,4032,3024
rebar,2045,1080,33,27,IMG_4564.jpg,4032,3024
rebar,2021,1112,24,30,IMG_4564.jpg,4032,3024
rebar,1997,1070,31,26,IMG_4564.jpg,4032,3024
rebar,1979,1025,35,33,IMG_4564.jpg,4032,3024
rebar,1985,977,37,31,IMG_4564.jpg,4032,3024
rebar,1957,957,34,33,IMG_4564.jpg,4032,3024
rebar,1934,858,36,33,IMG_4564.jpg,4032,3024
rebar,1877,911,33,27,IMG_4564.jpg,4032,3024
rebar,1911,971,39,31,IMG_4564.jpg,4032,3024
rebar,1934,1002,35,37,IMG_4564.jpg,4032,3024
rebar,1940,1064,31,43,IMG_4564.jpg,4032,3024
rebar,1972,1114,37,27,IMG_4564.jpg,4032,3024
rebar,2013,1145,26,38,IMG_4564.jpg,4032,3024
rebar,2022,1179,25,30,IMG_4564.jpg,4032,3024
rebar,1727,874,38,29,IMG_4564.jpg,4032,3024
rebar,1809,887,36,28,IMG_4564.jpg,4032,3024
rebar,1839,944,39,29,IMG_4564.jpg,4032,3024
rebar,1856,999,33,27,IMG_4564.jpg,4032,3024
rebar,1899,1034,35,28,IMG_4564.jpg,4032,3024
rebar,1891,1075,41,29,IMG_4564.jpg,4032,3024
rebar,1927,1114,33,23,IMG_4564.jpg,4032,3024
rebar,1953,1151,31,33,IMG_4564.jpg,4032,3024
rebar,1980,1183,23,34,IMG_4564.jpg,4032,3024
rebar,2005,1215,27,34,IMG_4564.jpg,4032,3024
rebar,1962,1225,25,32,IMG_4564.jpg,4032,3024
rebar,1950,1269,29,27,IMG_4564.jpg,4032,3024
rebar,1917,1297,37,43,IMG_4564.jpg,4032,3024
rebar,1908,1259,31,32,IMG_4564.jpg,4032,3024
rebar,1877,1242,28,31,IMG_4564.jpg,4032,3024
rebar,1933,1187,28,31,IMG_4564.jpg,4032,3024
rebar,1906,1156,25,27,IMG_4564.jpg,4032,3024
rebar,1884,1195,34,31,IMG_4564.jpg,4032,3024
rebar,1863,1164,29,26,IMG_4564.jpg,4032,3024
rebar,1869,1112,33,35,IMG_4564.jpg,4032,3024
rebar,1880,1319,26,28,IMG_4564.jpg,4032,3024
rebar,1829,1325,39,23,IMG_4564.jpg,4032,3024
rebar,1851,1275,31,31,IMG_4564.jpg,4032,3024
rebar,1805,936,22,24,IMG_4564.jpg,4032,3024
rebar,1808,977,36,30,IMG_4564.jpg,4032,3024
rebar,1838,1037,28,25,IMG_4564.jpg,4032,3024
rebar,1842,1080,32,24,IMG_4564.jpg,4032,3024
rebar,1745,909,41,36,IMG_4564.jpg,4032,3024
rebar,1761,976,35,39,IMG_4564.jpg,4032,3024
rebar,1727,949,33,26,IMG_4564.jpg,4032,3024
rebar,1669,905,41,31,IMG_4564.jpg,4032,3024
rebar,1651,860,38,35,IMG_4564.jpg,4032,3024
rebar,1802,1056,31,32,IMG_4564.jpg,4032,3024
rebar,1810,1099,30,35,IMG_4564.jpg,4032,3024
rebar,1817,1137,27,44,IMG_4564.jpg,4032,3024
rebar,1823,1191,39,35,IMG_4564.jpg,4032,3024
rebar,1827,1231,38,29,IMG_4564.jpg,4032,3024
rebar,1799,1267,38,34,IMG_4564.jpg,4032,3024
rebar,1787,1307,30,33,IMG_4564.jpg,4032,3024
rebar,1775,1333,25,35,IMG_4564.jpg,4032,3024
rebar,1738,1311,28,34,IMG_4564.jpg,4032,3024
rebar,1719,1354,34,32,IMG_4564.jpg,4032,3024
rebar,1723,1276,33,33,IMG_4564.jpg,4032,3024
rebar,1678,1325,41,32,IMG_4564.jpg,4032,3024
rebar,1679,1358,30,25,IMG_4564.jpg,4032,3024
rebar,1697,1394,28,17,IMG_4564.jpg,4032,3024
rebar,1658,1395,31,34,IMG_4564.jpg,4032,3024
rebar,1763,1028,37,24,IMG_4564.jpg,4032,3024
rebar,1784,1210,30,34,IMG_4564.jpg,4032,3024
rebar,1765,1155,34,34,IMG_4564.jpg,4032,3024
rebar,1770,1114,30,32,IMG_4564.jpg,4032,3024
rebar,1767,1061,21,38,IMG_4564.jpg,4032,3024
rebar,1730,1046,31,26,IMG_4564.jpg,4032,3024
rebar,1713,993,32,41,IMG_4564.jpg,4032,3024
rebar,1667,976,32,31,IMG_4564.jpg,4032,3024
rebar,1673,1015,35,30,IMG_4564.jpg,4032,3024
rebar,1688,1052,31,31,IMG_4564.jpg,4032,3024
rebar,1721,1081,35,27,IMG_4564.jpg,4032,3024
rebar,1725,1129,28,29,IMG_4564.jpg,4032,3024
rebar,1724,1180,33,26,IMG_4564.jpg,4032,3024
rebar,1739,1215,30,30,IMG_4564.jpg,4032,3024
rebar,1707,1234,35,37,IMG_4564.jpg,4032,3024
rebar,1692,1193,34,32,IMG_4564.jpg,4032,3024
rebar,1681,1148,33,29,IMG_4564.jpg,4032,3024
