label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1988,1276,104,98,IMG_4941.jpg,4032,3024
rebar,2081,1154,118,120,IMG_4941.jpg,4032,3024
rebar,1958,1138,110,130,IMG_4941.jpg,4032,3024
rebar,1829,1080,123,137,IMG_4941.jpg,4032,3024
rebar,1852,630,121,125,IMG_4941.jpg,4032,3024
rebar,2061,742,117,121,IMG_4941.jpg,4032,3024
rebar,1923,788,136,133,IMG_4941.jpg,4032,3024
rebar,1741,750,134,143,IMG_4941.jpg,4032,3024
rebar,1563,708,154,153,IMG_4941.jpg,4032,3024
rebar,1574,877,121,137,IMG_4941.jpg,4032,3024
rebar,1767,914,136,108,IMG_4941.jpg,4032,3024
rebar,1912,964,117,100,IMG_4941.jpg,4032,3024
rebar,2081,874,150,136,IMG_4941.jpg,4032,3024
rebar,2156,1009,131,110,IMG_4941.jpg,4032,3024
rebar,2318,772,126,115,IMG_4941.jpg,4032,3024
rebar,2308,903,129,120,IMG_4941.jpg,4032,3024
rebar,2211,1128,108,113,IMG_4941.jpg,4032,3024
rebar,1697,1023,122,123,IMG_4941.jpg,4032,3024
rebar,1550,1065,139,146,IMG_4941.jpg,4032,3024
rebar,1459,970,129,148,IMG_4941.jpg,4032,3024
rebar,1404,833,144,141,IMG_4941.jpg,4032,3024
rebar,1221,848,174,136,IMG_4941.jpg,4032,3024
rebar,1244,1012,114,126,IMG_4941.jpg,4032,3024
rebar,1395,1095,88,120,IMG_4941.jpg,4032,3024
rebar,1293,1174,107,134,IMG_4941.jpg,4032,3024
rebar,1084,1055,129,132,IMG_4941.jpg,4032,3024
rebar,1138,1173,124,138,IMG_4941.jpg,4032,3024
rebar,1004,1129,121,121,IMG_4941.jpg,4032,3024
rebar,971,1261,138,127,IMG_4941.jpg,4032,3024
rebar,840,1215,121,133,IMG_4941.jpg,4032,3024
rebar,732,1317,146,128,IMG_4941.jpg,4032,3024
rebar,916,1390,129,112,IMG_4941.jpg,4032,3024
rebar,746,1514,125,144,IMG_4941.jpg,4032,3024
rebar,741,1663,122,111,IMG_4941.jpg,4032,3024
rebar,973,1505,133,125,IMG_4941.jpg,4032,3024
rebar,1079,1384,116,108,IMG_4941.jpg,4032,3024
rebar,1199,1341,127,124,IMG_4941.jpg,4032,3024
rebar,1349,1321,118,120,IMG_4941.jpg,4032,3024
rebar,1430,1221,112,126,IMG_4941.jpg,4032,3024
rebar,1556,1216,137,119,IMG_4941.jpg,4032,3024
rebar,928,1630,119,112,IMG_4941.jpg,4032,3024
rebar,1103,1658,130,111,IMG_4941.jpg,4032,3024
rebar,1180,1479,120,120,IMG_4941.jpg,4032,3024
rebar,773,1773,101,124,IMG_4941.jpg,4032,3024
rebar,860,1873,102,121,IMG_4941.jpg,4032,3024
rebar,968,1752,96,119,IMG_4941.jpg,4032,3024
rebar,745,1922,110,144,IMG_4941.jpg,4032,3024
rebar,850,2067,134,110,IMG_4941.jpg,4032,3024
rebar,1003,2035,119,104,IMG_4941.jpg,4032,3024
rebar,1035,1950,132,121,IMG_4941.jpg,4032,3024
rebar,1105,1869,116,110,IMG_4941.jpg,4032,3024
rebar,1254,1947,121,105,IMG_4941.jpg,4032,3024
rebar,1157,1988,103,132,IMG_4941.jpg,4032,3024
rebar,1130,2110,120,90,IMG_4941.jpg,4032,3024
rebar,1000,2177,120,114,IMG_4941.jpg,4032,3024
rebar,867,2180,119,117,IMG_4941.jpg,4032,3024
rebar,881,2305,127,121,IMG_4941.jpg,4032,3024
rebar,1049,2348,109,114,IMG_4941.jpg,4032,3024
rebar,1156,2235,114,118,IMG_4941.jpg,4032,3024
rebar,1267,2142,119,97,IMG_4941.jpg,4032,3024
rebar,1135,2605,126,93,IMG_4941.jpg,4032,3024
rebar,1197,2447,114,122,IMG_4941.jpg,4032,3024
rebar,1287,2269,120,128,IMG_4941.jpg,4032,3024
rebar,1306,2525,110,115,IMG_4941.jpg,4032,3024
rebar,1429,2475,98,96,IMG_4941.jpg,4032,3024
rebar,1430,2344,116,95,IMG_4941.jpg,4032,3024
rebar,1424,2601,117,116,IMG_4941.jpg,4032,3024
rebar,1371,2196,109,117,IMG_4941.jpg,4032,3024
rebar,1416,2064,119,113,IMG_4941.jpg,4032,3024
rebar,1417,1925,130,115,IMG_4941.jpg,4032,3024
rebar,1405,1799,108,121,IMG_4941.jpg,4032,3024
rebar,1421,1685,136,109,IMG_4941.jpg,4032,3024
rebar,1271,1665,125,93,IMG_4941.jpg,4032,3024
rebar,1298,1563,130,98,IMG_4941.jpg,4032,3024
rebar,1431,1502,126,90,IMG_4941.jpg,4032,3024
rebar,1500,1345,106,128,IMG_4941.jpg,4032,3024
rebar,1560,1582,93,100,IMG_4941.jpg,4032,3024
rebar,1556,1730,121,122,IMG_4941.jpg,4032,3024
rebar,1528,1865,111,124,IMG_4941.jpg,4032,3024
rebar,1542,2026,120,117,IMG_4941.jpg,4032,3024
rebar,1536,2218,122,136,IMG_4941.jpg,4032,3024
rebar,1559,2379,140,115,IMG_4941.jpg,4032,3024
rebar,1560,2506,131,110,IMG_4941.jpg,4032,3024
rebar,1549,2634,103,96,IMG_4941.jpg,4032,3024
rebar,1663,2272,110,120,IMG_4941.jpg,4032,3024
rebar,1684,2431,120,112,IMG_4941.jpg,4032,3024
rebar,1676,2655,107,105,IMG_4941.jpg,4032,3024
rebar,1775,2607,111,102,IMG_4941.jpg,4032,3024
rebar,1892,2589,118,98,IMG_4941.jpg,4032,3024
rebar,1890,2476,108,103,IMG_4941.jpg,4032,3024
rebar,1781,2367,126,126,IMG_4941.jpg,4032,3024
rebar,2004,2484,97,91,IMG_4941.jpg,4032,3024
rebar,1992,2382,116,96,IMG_4941.jpg,4032,3024
rebar,2027,2282,116,117,IMG_4941.jpg,4032,3024
rebar,1942,2213,113,106,IMG_4941.jpg,4032,3024
rebar,1917,2281,102,107,IMG_4941.jpg,4032,3024
rebar,1793,2203,89,79,IMG_4941.jpg,4032,3024
rebar,1806,2120,117,114,IMG_4941.jpg,4032,3024
rebar,1671,2143,97,115,IMG_4941.jpg,4032,3024
rebar,1721,2016,116,94,IMG_4941.jpg,4032,3024
rebar,1645,1899,120,120,IMG_4941.jpg,4032,3024
rebar,1784,1854,116,98,IMG_4941.jpg,4032,3024
rebar,1863,1964,93,116,IMG_4941.jpg,4032,3024
rebar,1716,1717,112,120,IMG_4941.jpg,4032,3024
rebar,1845,1701,118,117,IMG_4941.jpg,4032,3024
rebar,1997,1739,120,126,IMG_4941.jpg,4032,3024
rebar,1923,1819,108,114,IMG_4941.jpg,4032,3024
rebar,2000,1932,129,114,IMG_4941.jpg,4032,3024
rebar,2054,1829,119,101,IMG_4941.jpg,4032,3024
rebar,2169,1869,118,120,IMG_4941.jpg,4032,3024
rebar,2292,1894,108,116,IMG_4941.jpg,4032,3024
rebar,2153,2014,117,96,IMG_4941.jpg,4032,3024
rebar,2165,2131,99,117,IMG_4941.jpg,4032,3024
rebar,2276,2060,104,120,IMG_4941.jpg,4032,3024
rebar,2264,2186,85,93,IMG_4941.jpg,4032,3024
rebar,2152,2270,109,105,IMG_4941.jpg,4032,3024
rebar,2218,2440,104,120,IMG_4941.jpg,4032,3024
rebar,2141,2564,100,96,IMG_4941.jpg,4032,3024
rebar,2260,2564,99,100,IMG_4941.jpg,4032,3024
rebar,2327,2443,92,90,IMG_4941.jpg,4032,3024
rebar,2414,2568,98,92,IMG_4941.jpg,4032,3024
rebar,2520,2490,105,86,IMG_4941.jpg,4032,3024
rebar,2552,2579,99,87,IMG_4941.jpg,4032,3024
rebar,2289,2269,95,90,IMG_4941.jpg,4032,3024
rebar,2511,2326,109,99,IMG_4941.jpg,4032,3024
rebar,2623,2390,113,104,IMG_4941.jpg,4032,3024
rebar,2680,2529,103,114,IMG_4941.jpg,4032,3024
rebar,1613,1476,112,99,IMG_4941.jpg,4032,3024
rebar,1663,1590,120,118,IMG_4941.jpg,4032,3024
rebar,1661,1342,116,120,IMG_4941.jpg,4032,3024
rebar,1750,1247,121,107,IMG_4941.jpg,4032,3024
rebar,1820,1383,107,121,IMG_4941.jpg,4032,3024
rebar,1733,1474,116,102,IMG_4941.jpg,4032,3024
rebar,1791,1595,117,96,IMG_4941.jpg,4032,3024
rebar,1921,1560,121,116,IMG_4941.jpg,4032,3024
rebar,2042,1493,117,100,IMG_4941.jpg,4032,3024
rebar,2167,1539,125,123,IMG_4941.jpg,4032,3024
rebar,2067,1628,113,112,IMG_4941.jpg,4032,3024
rebar,2183,1696,120,132,IMG_4941.jpg,4032,3024
rebar,1963,2028,107,90,IMG_4941.jpg,4032,3024
rebar,2850,2438,96,88,IMG_4941.jpg,4032,3024
rebar,2932,2339,100,97,IMG_4941.jpg,4032,3024
rebar,3028,2324,76,95,IMG_4941.jpg,4032,3024
rebar,2739,2333,105,93,IMG_4941.jpg,4032,3024
rebar,2631,2238,112,98,IMG_4941.jpg,4032,3024
rebar,2799,2211,119,108,IMG_4941.jpg,4032,3024
rebar,2391,2096,126,86,IMG_4941.jpg,4032,3024
rebar,2487,2137,99,97,IMG_4941.jpg,4032,3024
rebar,2556,2040,119,96,IMG_4941.jpg,4032,3024
rebar,2662,2113,116,98,IMG_4941.jpg,4032,3024
rebar,2403,1975,123,107,IMG_4941.jpg,4032,3024
rebar,2547,1890,117,115,IMG_4941.jpg,4032,3024
rebar,2758,1981,104,106,IMG_4941.jpg,4032,3024
rebar,2774,2081,89,67,IMG_4941.jpg,4032,3024
rebar,2448,1818,103,99,IMG_4941.jpg,4032,3024
rebar,2301,1749,91,101,IMG_4941.jpg,4032,3024
rebar,2325,1612,104,93,IMG_4941.jpg,4032,3024
rebar,2461,1699,108,99,IMG_4941.jpg,4032,3024
rebar,2572,1716,85,104,IMG_4941.jpg,4032,3024
rebar,2697,1736,101,93,IMG_4941.jpg,4032,3024
rebar,2742,1853,106,96,IMG_4941.jpg,4032,3024
rebar,2797,1727,76,97,IMG_4941.jpg,4032,3024
rebar,2886,1833,102,102,IMG_4941.jpg,4032,3024
rebar,2595,1600,126,111,IMG_4941.jpg,4032,3024
