label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1625,566,154,189,IMG_4951.jpg,4032,3024
rebar,1808,496,186,220,IMG_4951.jpg,4032,3024
rebar,2024,525,168,221,IMG_4951.jpg,4032,3024
rebar,2219,524,161,209,IMG_4951.jpg,4032,3024
rebar,1898,744,180,181,IMG_4951.jpg,4032,3024
rebar,1737,793,150,164,IMG_4951.jpg,4032,3024
rebar,1550,754,158,173,IMG_4951.jpg,4032,3024
rebar,1360,640,175,216,IMG_4951.jpg,4032,3024
rebar,2089,767,172,177,IMG_4951.jpg,4032,3024
rebar,1949,931,161,175,IMG_4951.jpg,4032,3024
rebar,1808,982,128,175,IMG_4951.jpg,4032,3024
rebar,1606,966,173,174,IMG_4951.jpg,4032,3024
rebar,1461,899,138,162,IMG_4951.jpg,4032,3024
rebar,2195,924,164,157,IMG_4951.jpg,4032,3024
rebar,2371,829,182,173,IMG_4951.jpg,4032,3024
rebar,2435,523,202,235,IMG_4951.jpg,4032,3024
rebar,2636,589,158,186,IMG_4951.jpg,4032,3024
rebar,2819,677,167,189,IMG_4951.jpg,4032,3024
rebar,2925,869,187,174,IMG_4951.jpg,4032,3024
rebar,2601,781,185,187,IMG_4951.jpg,4032,3024
rebar,2465,966,174,164,IMG_4951.jpg,4032,3024
rebar,2635,1021,153,166,IMG_4951.jpg,4032,3024
rebar,2097,1061,147,164,IMG_4951.jpg,4032,3024
rebar,2251,1096,154,150,IMG_4951.jpg,4032,3024
rebar,2423,1155,149,137,IMG_4951.jpg,4032,3024
rebar,2547,1236,151,150,IMG_4951.jpg,4032,3024
rebar,2725,1194,159,135,IMG_4951.jpg,4032,3024
rebar,2890,1095,156,157,IMG_4951.jpg,4032,3024
rebar,3101,1062,147,154,IMG_4951.jpg,4032,3024
rebar,3233,1135,124,150,IMG_4951.jpg,4032,3024
rebar,3014,1225,158,126,IMG_4951.jpg,4032,3024
rebar,3131,1301,150,139,IMG_4951.jpg,4032,3024
rebar,3284,1489,132,108,IMG_4951.jpg,4032,3024
rebar,2814,1305,165,130,IMG_4951.jpg,4032,3024
rebar,2954,1389,126,131,IMG_4951.jpg,4032,3024
rebar,3053,1438,145,124,IMG_4951.jpg,4032,3024
rebar,3616,1667,151,120,IMG_4951.jpg,4032,3024
rebar,3297,1641,146,122,IMG_4951.jpg,4032,3024
rebar,3458,1765,138,87,IMG_4951.jpg,4032,3024
rebar,3449,1870,144,100,IMG_4951.jpg,4032,3024
rebar,3187,1781,154,89,IMG_4951.jpg,4032,3024
rebar,3271,1806,143,93,IMG_4951.jpg,4032,3024
rebar,3253,1911,146,99,IMG_4951.jpg,4032,3024
rebar,3061,1806,95,75,IMG_4951.jpg,4032,3024
rebar,3051,1647,138,93,IMG_4951.jpg,4032,3024
rebar,2960,1739,138,109,IMG_4951.jpg,4032,3024
rebar,2900,1697,131,115,IMG_4951.jpg,4032,3024
rebar,3073,1904,108,106,IMG_4951.jpg,4032,3024
rebar,3104,2030,119,82,IMG_4951.jpg,4032,3024
rebar,2983,2061,119,96,IMG_4951.jpg,4032,3024
rebar,2909,2161,118,74,IMG_4951.jpg,4032,3024
rebar,2987,1902,85,101,IMG_4951.jpg,4032,3024
rebar,2860,1572,132,116,IMG_4951.jpg,4032,3024
rebar,2816,1930,129,94,IMG_4951.jpg,4032,3024
rebar,2847,2027,123,69,IMG_4951.jpg,4032,3024
rebar,2735,2055,118,101,IMG_4951.jpg,4032,3024
rebar,2760,2143,110,70,IMG_4951.jpg,4032,3024
rebar,2623,2173,116,87,IMG_4951.jpg,4032,3024
rebar,2673,1824,150,98,IMG_4951.jpg,4032,3024
rebar,2634,1350,168,104,IMG_4951.jpg,4032,3024
rebar,2698,1473,141,129,IMG_4951.jpg,4032,3024
rebar,2700,1639,143,116,IMG_4951.jpg,4032,3024
rebar,2562,1564,129,125,IMG_4951.jpg,4032,3024
rebar,2525,1449,146,114,IMG_4951.jpg,4032,3024
rebar,2406,1350,154,132,IMG_4951.jpg,4032,3024
rebar,2252,1290,156,144,IMG_4951.jpg,4032,3024
rebar,2223,1438,159,113,IMG_4951.jpg,4032,3024
rebar,2376,1534,136,110,IMG_4951.jpg,4032,3024
rebar,2447,1675,121,99,IMG_4951.jpg,4032,3024
rebar,2398,1778,133,86,IMG_4951.jpg,4032,3024
rebar,2296,1670,125,100,IMG_4951.jpg,4032,3024
rebar,2594,1961,95,89,IMG_4951.jpg,4032,3024
rebar,2499,1886,128,107,IMG_4951.jpg,4032,3024
rebar,2357,1888,113,105,IMG_4951.jpg,4032,3024
rebar,2400,1991,121,74,IMG_4951.jpg,4032,3024
rebar,2532,2104,129,86,IMG_4951.jpg,4032,3024
rebar,2454,2172,119,104,IMG_4951.jpg,4032,3024
rebar,2287,2241,104,69,IMG_4951.jpg,4032,3024
rebar,2335,2101,130,53,IMG_4951.jpg,4032,3024
rebar,2278,2042,119,61,IMG_4951.jpg,4032,3024
rebar,2219,2104,110,80,IMG_4951.jpg,4032,3024
rebar,2265,1752,122,115,IMG_4951.jpg,4032,3024
rebar,2226,1932,116,78,IMG_4951.jpg,4032,3024
rebar,2168,2144,81,85,IMG_4951.jpg,4032,3024
rebar,2072,2106,99,88,IMG_4951.jpg,4032,3024
rebar,2046,2162,113,74,IMG_4951.jpg,4032,3024
rebar,1916,2186,103,61,IMG_4951.jpg,4032,3024
rebar,1921,2091,111,80,IMG_4951.jpg,4032,3024
rebar,2106,2023,129,57,IMG_4951.jpg,4032,3024
rebar,2089,1952,121,79,IMG_4951.jpg,4032,3024
rebar,2160,1836,113,91,IMG_4951.jpg,4032,3024
rebar,1931,1157,149,131,IMG_4951.jpg,4032,3024
rebar,2087,1277,147,139,IMG_4951.jpg,4032,3024
rebar,2074,1423,139,124,IMG_4951.jpg,4032,3024
rebar,2162,1567,131,95,IMG_4951.jpg,4032,3024
rebar,2137,1700,124,113,IMG_4951.jpg,4032,3024
rebar,2041,1612,108,119,IMG_4951.jpg,4032,3024
rebar,1975,1814,136,98,IMG_4951.jpg,4032,3024
rebar,1966,1908,124,56,IMG_4951.jpg,4032,3024
rebar,1974,1967,110,65,IMG_4951.jpg,4032,3024
rebar,1592,2228,133,123,IMG_4951.jpg,4032,3024
rebar,1543,2096,112,69,IMG_4951.jpg,4032,3024
rebar,1680,2052,102,69,IMG_4951.jpg,4032,3024
rebar,1812,2032,90,57,IMG_4951.jpg,4032,3024
rebar,1860,1972,103,64,IMG_4951.jpg,4032,3024
