label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1997,193,189,171,IMG_4938.jpg,4032,3024
rebar,2171,371,163,148,IMG_4938.jpg,4032,3024
rebar,2459,364,163,155,IMG_4938.jpg,4032,3024
rebar,2660,432,171,178,IMG_4938.jpg,4032,3024
rebar,815,1780,159,153,IMG_4938.jpg,4032,3024
rebar,710,1594,171,168,IMG_4938.jpg,4032,3024
rebar,912,1490,180,144,IMG_4938.jpg,4032,3024
rebar,784,1342,171,178,IMG_4938.jpg,4032,3024
rebar,998,1286,162,161,IMG_4938.jpg,4032,3024
rebar,803,1134,192,178,IMG_4938.jpg,4032,3024
rebar,1178,1442,187,176,IMG_4938.jpg,4032,3024
rebar,1128,1614,160,155,IMG_4938.jpg,4032,3024
rebar,1190,1802,202,185,IMG_4938.jpg,4032,3024
rebar,1383,1670,160,171,IMG_4938.jpg,4032,3024
rebar,1535,1781,200,154,IMG_4938.jpg,4032,3024
rebar,1513,1513,161,176,IMG_4938.jpg,4032,3024
rebar,1373,1370,187,175,IMG_4938.jpg,4032,3024
rebar,1183,1178,160,202,IMG_4938.jpg,4032,3024
rebar,1022,1049,177,195,IMG_4938.jpg,4032,3024
rebar,1448,1156,165,175,IMG_4938.jpg,4032,3024
rebar,1663,1616,181,159,IMG_4938.jpg,4032,3024
rebar,1787,1776,182,172,IMG_4938.jpg,4032,3024
rebar,1986,1759,164,135,IMG_4938.jpg,4032,3024
rebar,2228,1794,166,159,IMG_4938.jpg,4032,3024
rebar,1864,1603,183,164,IMG_4938.jpg,4032,3024
rebar,2096,1607,161,137,IMG_4938.jpg,4032,3024
rebar,2382,1607,157,159,IMG_4938.jpg,4032,3024
rebar,1763,1450,154,149,IMG_4938.jpg,4032,3024
rebar,1950,1405,152,171,IMG_4938.jpg,4032,3024
rebar,1678,1238,172,211,IMG_4938.jpg,4032,3024
rebar,1871,1228,166,151,IMG_4938.jpg,4032,3024
rebar,2064,1278,159,138,IMG_4938.jpg,4032,3024
rebar,2185,1412,160,146,IMG_4938.jpg,4032,3024
rebar,2370,1342,154,132,IMG_4938.jpg,4032,3024
rebar,2318,1176,173,153,IMG_4938.jpg,4032,3024
rebar,2045,1101,167,167,IMG_4938.jpg,4032,3024
rebar,1803,1031,172,189,IMG_4938.jpg,4032,3024
rebar,1600,999,179,174,IMG_4938.jpg,4032,3024
rebar,1315,970,154,176,IMG_4938.jpg,4032,3024
rebar,1428,855,207,172,IMG_4938.jpg,4032,3024
rebar,1746,846,186,159,IMG_4938.jpg,4032,3024
rebar,1102,857,162,187,IMG_4938.jpg,4032,3024
rebar,1038,643,190,177,IMG_4938.jpg,4032,3024
rebar,1300,697,209,179,IMG_4938.jpg,4032,3024
rebar,1523,638,226,168,IMG_4938.jpg,4032,3024
rebar,1346,457,165,197,IMG_4938.jpg,4032,3024
rebar,1529,426,202,206,IMG_4938.jpg,4032,3024
rebar,1744,460,231,205,IMG_4938.jpg,4032,3024
rebar,1947,386,187,197,IMG_4938.jpg,4032,3024
rebar,2150,512,185,183,IMG_4938.jpg,4032,3024
rebar,2346,502,189,197,IMG_4938.jpg,4032,3024
rebar,1923,670,189,168,IMG_4938.jpg,4032,3024
rebar,2121,746,177,180,IMG_4938.jpg,4032,3024
rebar,1969,858,175,175,IMG_4938.jpg,4032,3024
rebar,2328,779,202,169,IMG_4938.jpg,4032,3024
rebar,2223,1004,182,151,IMG_4938.jpg,4032,3024
rebar,2442,947,175,218,IMG_4938.jpg,4032,3024
rebar,2580,1731,181,135,IMG_4938.jpg,4032,3024
rebar,2769,1727,154,120,IMG_4938.jpg,4032,3024
rebar,2870,1582,157,148,IMG_4938.jpg,4032,3024
rebar,2944,1403,164,157,IMG_4938.jpg,4032,3024
rebar,2683,1558,161,163,IMG_4938.jpg,4032,3024
rebar,2536,1544,128,179,IMG_4938.jpg,4032,3024
rebar,2773,1347,153,181,IMG_4938.jpg,4032,3024
rebar,2632,1293,136,182,IMG_4938.jpg,4032,3024
rebar,2773,1153,165,178,IMG_4938.jpg,4032,3024
rebar,2993,1189,222,189,IMG_4938.jpg,4032,3024
rebar,3146,1043,211,165,IMG_4938.jpg,4032,3024
rebar,2944,1039,176,176,IMG_4938.jpg,4032,3024
rebar,2592,1072,168,184,IMG_4938.jpg,4032,3024
rebar,2632,850,184,183,IMG_4938.jpg,4032,3024
rebar,2840,840,189,163,IMG_4938.jpg,4032,3024
rebar,3130,835,153,154,IMG_4938.jpg,4032,3024
rebar,3034,678,165,169,IMG_4938.jpg,4032,3024
rebar,3004,485,217,189,IMG_4938.jpg,4032,3024
rebar,2720,661,154,161,IMG_4938.jpg,4032,3024
rebar,2545,602,183,195,IMG_4938.jpg,4032,3024
rebar,3065,381,165,102,IMG_4938.jpg,4032,3024
rebar,2835,297,157,194,IMG_4938.jpg,4032,3024
